demo_id,timestep,robot0_j1,robot0_j2,robot0_j3,robot0_j4,robot0_j5,robot0_j6,robot0_j7,finger_j1,finger_j2,milk_x,milk_y,milk_z,milk_quat_w,milk_quat_x,milk_quat_y,milk_quat_z,bread_x,bread_y,bread_z,bread_quat_w,bread_quat_x,bread_quat_y,bread_quat_z,cereal_x,cereal_y,cereal_z,cereal_quat_w,cereal_quat_x,cereal_quat_y,cereal_quat_z,can_x,can_y,can_z,can_quat_w,can_quat_x,can_quat_y,can_quat_z,state_37,state_38,state_39,state_40,state_41,state_42,state_43,state_44,state_45,state_46,state_47,state_48,state_49,state_50,state_51,state_52,state_53,state_54,state_55,state_56,state_57,state_58,state_59,state_60,state_61,state_62,state_63,state_64,state_65,state_66,state_67,state_68,state_69,state_70
demo_1,1574,78.69999999999798,-0.2168214419008728,1.0876659499465429,-0.13290639955351966,-1.320218304274094,0.09160297517193847,2.1342948503410195,0.09474907832271973,0.04000531199253202,-0.03986706184883933,0.0044108264980148755,0.199513565481098,0.8379380200903179,-0.5365921675479435,0.5362069655919718,-0.4611621184593021,0.46030472110872284,0.1233509105813991,-0.32197777989520426,0.8421932955530511,0.20359412281884703,0.0003636373921818069,0.00026475301540210413,0.9790552746537403,-0.03225796884697365,0.4033551538487982,0.8946305762502957,-0.17411631537008793,-4.818607024090194e-05,-9.191175995010909e-05,0.984725087500199,0.19594173252460365,0.38972504699150673,0.8600492512008281,-0.8586462226160437,0.00010866484701928779,0.0002221633369160676,0.5125686326947858,-0.0024021180657388674,0.035777908657212566,-8.26344035172982e-05,0.04823556634425052,0.001143380880985972,-0.027969951212012383,3.587718472405899e-05,-2.3439490957430207e-06,2.3138994929580628e-07,0.0031871691677777814,-0.024516627711649863,-0.0009120891891518915,0.024001968725710476,-0.0004440737918283309,1.105750492176268,0.021003508789024503,0.014900592519946645,-0.0016820744231924437,0.5856783758700004,-0.35390939315132536,-0.00011476591152558628,-0.01013133243253626,0.0024259697159005667,-0.0006495544739496391,0.07648486604810753,0.11569580041712611,2.8388123630730626e-05,-0.012553398325658141,0.00171866221108221,-0.0007335831787589564,0.2303403869366461,-0.17828297013806704,-0.00012435711095042882
demo_1,1575,78.74999999999787,-0.21693030807866506,1.0890027446962576,-0.1329084950168816,-1.3179996943225312,0.0916137588407233,2.1327201201282144,0.09475125147341387,0.040005241112913224,-0.039867023741734134,0.004391931142840429,0.19949412728432542,0.8379389493850444,-0.5370977974622612,0.5357012564111345,-0.4611349209616714,0.460331081408147,0.12334227375736269,-0.32196023192626566,0.842183050615971,0.20359078070864375,0.00022002241481752004,0.0007100627497893455,0.9790557907552933,-0.03226313728829121,0.40337188339219326,0.8946305036548992,-0.17411634340379742,-6.277288726699192e-05,2.372786581817784e-05,0.9847250857250682,0.1959430157975566,0.38973533129344395,0.8600530280266467,-0.8586452360716108,0.00022258089720667633,0.00027362957937918385,0.5125702236339172,-0.001999268984014986,0.020204486323079033,-3.60161883567901e-05,0.0404759061029477,2.8636033503546778e-06,-0.032675000009231486,4.627543675937626e-05,-8.534306887192723e-07,1.017396403701089e-06,-0.009742957175460434,-0.009764171753706866,0.0004646473632350229,0.5671574241272576,-0.0008564271080051928,0.43722957334622947,0.004367312218104626,0.004018441721568712,0.0013841519304692161,0.21016322946842492,-0.09449713766311924,0.00015190520093727884,-0.0025839559719707935,0.008363850037861957,-3.6297698309993294e-05,0.11641304474696568,-0.005770742370084472,1.3691249860309219e-05,-0.011118865725099156,0.000523310882472719,-2.274251582905229e-05,0.21344439560880513,-0.1421755952993267,-0.00016890552715863536
demo_1,1576,78.79999999999775,-0.21748678855562878,1.1015096165318614,-0.13198608948931823,-1.3141628965885739,0.09233699533650332,2.144527295122763,0.09476030092985391,0.040004630072517665,-0.03986832769920041,0.004394073258424801,0.19950259166381215,0.8379432504318923,-0.537013685839644,0.5357855155932442,-0.4611085739457202,0.46035754097782167,0.12331897098390651,-0.32196418877595623,0.8421938857475408,0.20359164335640273,-8.683182977328735e-05,0.0004924762002126591,0.9790557658697816,-0.03225016849901852,0.40338913554430245,0.8946294520902865,-0.17411637213664896,4.226752927685595e-05,0.00012201933112898286,0.984725074464294,0.19598468993852747,0.38972948791545087,0.8600552494390868,-0.8586440244812507,0.00039291032336428316,-0.00017546547715624965,0.5125721939941572,-0.01667544954366702,0.3823195907094638,0.02929582864361458,0.09482203360269882,0.02303767451408324,0.3870799841240872,0.00042651166134996754,5.15640238098049e-08,-8.964290653254897e-06,0.0007757782039098625,0.0041871163759936054,0.0021505234239460624,-0.06598434129861408,2.3186511518900497e-05,-0.10589955189775246,-0.014126760011967478,-0.0007700556896854688,0.0006779543296027734,-0.08558922068491437,0.339553926118948,-0.00037295274626472196,0.006484659676803908,0.008625154504180048,-0.0005257823062368172,0.07850081699102321,-0.12055008584918711,1.778082358645734e-05,-0.002816900489502656,0.00967444318419718,0.0003276913259862957,-0.06354444036827578,-0.2245642997883927,-0.00022603776212514343
demo_1,1577,78.84999999999764,-0.21801743254235545,1.1130407192780911,-0.1313004011925132,-1.3094278544048181,0.09300933759439513,2.1516852219689784,0.09476685684302186,0.04000527590996969,-0.03986730969510844,0.004411378064394372,0.1995297631857243,0.837939844269998,-0.5365015273502655,0.5362978172370402,-0.4610824901409911,0.4603842956302936,0.12329499214984485,-0.32198408400959583,0.8421806041328931,0.2035952523861399,-0.00020972401622320003,0.00029430369449125285,0.9790550763910043,-0.03225281132319212,0.4033940374203339,0.8946310635367513,-0.17411638922043723,3.067621695083946e-05,0.00015753066903502908,0.9847250668323081,0.1959875333170593,0.3896964606317771,0.8600549183824144,-0.8586429182871478,7.383868340365911e-05,-0.0003844811299062238,0.5125740781559673,-0.006586438990772052,0.11560164785467464,0.003631686370400854,0.09035873102144999,0.006114319747845489,-0.005674623321649003,6.848034457525605e-05,2.0690016206735745e-06,5.87691459089475e-06,0.008357123396483972,0.013540687588573387,-0.001703080947237966,-0.5251754644950543,0.0006461409032144725,-0.5003456863418292,-0.0005473526097844305,-0.017423177093327538,0.0002955864652050917,-0.36115183854634875,-0.08943708270188039,-0.0002510937620019672,-0.0013211466816416516,0.002450016191202051,0.000805723232373391,0.036987141229245034,0.005231146780724422,-5.899897273209463e-06,0.00841902194110547,0.00794180873656295,-0.0002396911769717804,-0.26116165896445165,-0.05665884562359505,-0.00021110916838129926
demo_1,1578,78.89999999999752,-0.21828784259456854,1.1168868193178596,-0.13125232835339198,-1.305066042753782,0.09314803530774089,2.1497449117277356,0.09477009918949644,0.04000517367239632,-0.039867383566698854,0.004403424039952957,0.1995785553079628,0.8379380200885486,-0.5360047965982596,0.5367942497727681,-0.4604783847935719,0.4609885557933655,0.1233145428320618,-0.3220438179184512,0.8421881770267522,0.2035946099261561,-3.476859210120711e-05,-0.0004760112375127305,0.9790551603528074,-0.03226928330663854,0.403388001894771,0.8946306395553922,-0.17411639251533706,-8.440361405444451e-05,0.00013732220991596208,0.9847250661357636,0.19598016457666548,0.3897120532649087,0.8600534891334539,-0.8586420170039193,0.00019051491168181915,-0.00022223650486450454,0.5125756538799368,-0.00476291038404808,0.05046707170930968,-3.4762848635132134e-05,0.08303665962407905,0.0004027853557425401,-0.05879748779343406,7.759454069174747e-05,-1.1965986634606373e-06,-7.056574856611108e-07,-0.004272291808966069,0.024350987751917904,-0.00091209072471767,0.024001968734658208,0.0004440737918983043,-1.1057504921857504,0.0030011881426288706,-0.025144104696910592,-0.0014925694898646463,-0.5981914873825215,-0.3007655117949805,-0.0002172943802101586,-0.008235726214450026,-0.003018684550145233,-0.00021199067953389813,0.00013750863397119645,0.11684061263995989,-3.527907710857635e-05,0.003216358627714604,0.008882856889091285,-0.00016448091390336628,-0.16869534147977105,-0.13634319710085366,-0.00014280603876699963
demo_1,1579,78.9499999999974,-0.21851832816359007,1.1189100102998282,-0.13125371985651044,-1.3011995057618009,0.09315049746605429,2.1467009302065536,0.09477364578789434,0.04000514973556287,-0.03986738008281988,0.004379589980493604,0.1995914710175588,0.8379389493820599,-0.5361071537959536,0.5366910530021988,-0.4599825704069367,0.4614844181530086,0.12326291695530824,-0.32203036243426997,0.8421835995470349,0.20359275719493172,-0.0008060710986511104,-0.0005259878006110921,0.9790551888448283,-0.03226632508399383,0.40338259300553747,0.8946319185878957,-0.17411641291255076,-7.14131811701528e-05,9.862545594469533e-05,0.9847250681929668,0.19593518552391645,0.38970418350173397,0.8600512395706359,-0.8586414217332725,-0.00013466946853834275,0.00018209034030011484,0.5125766845956861,-0.004477278328827332,0.03307529046325546,-2.6393114084871774e-05,0.07166196507629569,-2.6749524617024634e-05,-0.06058652663134579,6.992897952796633e-05,-8.34366405889327e-08,5.285775168696539e-07,-0.012212309317927371,0.006412781430646428,0.00046464675575104235,0.5671574241244907,0.0008564271087237817,-0.43722957332461965,-0.024797264217740592,0.004083585317890489,-0.002242365090246706,-0.26758125343661976,0.6877102316980805,0.0005873011126474724,0.0014793767035143086,-0.002705366037264897,0.0006395162517383032,-0.040367510565795045,-0.006054268536666685,-2.8910610757560486e-06,-0.002967339735538064,-0.0073758601824942625,0.00020131019079865173,0.1450041430399464,0.1101616360592359,-4.4341617538668186e-05
demo_1,1580,78.99999999999729,-0.21873509119197349,1.120367825880361,-0.13125437810108773,-1.2979017218314246,0.09314889966716092,2.1438578720103467,0.09477647221086893,0.0400051532570919,-0.039867341850869854,0.004384159814156675,0.19958403119245077,0.8379432504292014,-0.5361206180755518,0.536677722253997,-0.4600698404829765,0.4613972769626182,0.12335680215477526,-0.32205875704926434,0.8421914385384922,0.20359134991896116,0.00041785855487400667,-0.0005866004922954508,0.979055689699143,-0.032246062365677654,0.40337774118737935,0.8946305068192499,-0.17411644339770124,5.583598012237609e-05,4.344061673409632e-05,0.9847250677898834,0.19594085744221706,0.3897178821296139,0.8600483174599064,-0.8586409752661782,3.1543270535764315e-05,0.00019558511185409488,0.512577444241777,-0.004172744663678382,0.025874329110491933,-7.652177991762151e-06,0.060505494440248386,-3.43991632920763e-05,-0.0529367191454161,5.304354253801045e-05,2.4708272396842224e-07,1.1135830128999884e-06,0.0019896372432745,-0.003764985921449209,0.0021505235707359066,-0.06598434130678599,-2.3186511829561066e-05,0.1058995518996122,0.0062832971033135905,0.005063834458831663,0.0008916858081238698,0.07205401250079596,-0.16026224439587528,-0.0002722051725439284,0.010131624424884453,-0.0024268305621347364,-0.0007058843228993244,-0.07649806464640367,-0.115696853130102,1.756251163416203e-05,-0.00981275372264882,-0.0011849701333308347,-0.00029325767942522534,0.2077409773022069,-0.08880263971430037,-6.896442685564921e-05
demo_1,1581,79.04999999999717,-0.21893305416175024,1.1215373716717545,-0.13125426689932013,-1.295137799354129,0.09314725944361567,2.141433877579664,0.09477859385206616,0.04000516909520472,-0.03986727368693768,0.0044087829269739125,0.1995632598125765,0.8379398442686963,-0.53606978247368,0.5367292426236929,-0.46058021190714815,0.46088694582379447,0.12333925875477057,-0.32200958855839307,0.8421972515305773,0.2035919386522091,0.00030106992437956795,-0.00034745241430688144,0.9790557242310342,-0.03224088780194796,0.40336101120722084,0.8946303092117395,-0.1741164704516028,7.046504441778046e-05,-7.223590589301005e-05,0.9847250603768178,0.1959437961839997,0.38972429706807676,0.8600475573081565,-0.8586405715812037,0.0001143407141729917,0.00020445604885450418,0.512578105227516,-0.0037344618406873545,0.021135340041906422,6.838653700503573e-06,0.05033715210395264,-3.3016101922531155e-05,-0.04425159227068548,3.972728415844077e-05,4.0538661110258797e-07,1.6705336814461376e-06,0.012016276820322884,-0.010430763304533217,-0.0017030802525542957,-0.5251754645061733,-0.0006461409036754944,0.5003456863274554,0.005355073108313981,0.015236397226798336,0.0003830386563693468,0.361811960397693,-0.051726769348811374,-0.0003062916865570212,0.002587547029141865,-0.008365911990561744,-9.880375526491491e-05,-0.11645673318489921,0.005735580212871294,1.3889554184171828e-05,-0.010374484420712248,0.0001556315471554449,-0.00038707350266606354,0.20272616907788388,-0.12164944630228283,-0.00010181458776632083
demo_1,1582,79.09999999999705,-0.21910723703658683,1.1224931592470606,-0.1312536156143056,-1.29285641168887,0.09314570959672946,2.1394319792085916,0.09478020577720572,0.04000518861888216,-0.039867182434693116,0.00441574782448608,0.19951431670388817,0.8379380200903179,-0.5365921675479428,0.5362069655919726,-0.4611621184593017,0.46030472110872445,0.12332882795665454,-0.3219593045443572,0.8421887300125049,0.20359562248390756,-2.69031631489581e-05,0.0005559008083820227,0.9790549079371911,-0.03225388712395306,0.4033437516693723,0.8946292141001436,-0.17411650361861591,-3.478036609266739e-05,-0.0001705666957025459,0.9847250442966083,0.1959674328359977,0.38971512353686394,0.8600493002566408,-0.8586401247378983,0.000149767330969951,-8.576412989215443e-05,0.5125788782269007,-0.003232127306646104,0.017235289195678134,1.6475225725284036e-05,0.041197535621286065,-3.0991370566352806e-05,-0.036126881065161376,3.0319418496032596e-05,4.22228184281419e-07,2.057696837488679e-06,0.003187169167780236,-0.02451662771164937,-0.0009120891891451792,0.024001968725834155,-0.0004440737917081849,1.1057504921761494,-0.0019198266272500318,0.024699255366201447,-0.0013007200681841088,0.5866080584857464,0.2609053043674715,-0.00014975410048956582,-0.00649939619189745,-0.008630690944934283,-0.0005475557979694172,-0.07850383246795095,0.12075880535136799,2.8855355164761344e-05,-0.0036838799557260852,0.008352903751417723,-0.000294947215139902,-0.02283988864008843,-0.20393884416996252,-0.00011113285501686316
demo_1,1583,79.14999999999694,-0.21925598779310632,1.1232662071089603,-0.13125260182840862,-1.2910082272814143,0.09314424301348648,2.137816702789121,0.09478145268299647,0.04000520695555487,-0.03986707594836964,0.004396852469311692,0.19949487850711556,0.8379389493850444,-0.5370977974622612,0.5357012564111344,-0.46113492096167014,0.4603310814081471,0.12335669473726192,-0.32195556580123263,0.8421953119566371,0.20359422596792595,0.0003593992579647461,0.0004682317140251777,0.9790551786001426,-0.03225124651506638,0.4033388568384758,0.8946308523674036,-0.17411652028038305,-2.319328363445508e-05,-0.00020605572635303245,0.9847250349049526,0.19594969244833116,0.38968887160218624,0.8600501638294087,-0.8586395951081933,-0.00020142008905978906,-4.6136814690836873e-05,0.5125797528324553,-0.0027227557314968964,0.013803419331582361,2.2996228725304472e-05,0.032997191297143305,-2.9332353501875233e-05,-0.028791127649165422,2.340667528385567e-05,3.747887636976282e-07,2.299768723754356e-06,-0.009742957175458755,-0.00976417175369357,0.0004646473632368607,0.5671574241271841,-0.0008564271084510512,0.4372295733466064,0.000608802328952867,0.0058549898151351015,0.0010082017928812015,0.19835402324079004,0.04557637289740901,-0.0001956593143365199,0.0013205688892408305,-0.002448337194114274,0.0008191336300094473,-0.03696443916062748,-0.005230859244372346,-6.304435146084888e-06,0.004285676106516544,-0.009706147638277134,-0.0002417000637223249,0.02602864533286381,0.24181976940125194,-2.6782315253636132e-05
demo_1,1584,79.19999999999682,-0.21937977237921585,1.1238768520860762,-0.1312513332514347,-1.2895488173289356,0.09314284108945421,2.1365491496512594,0.09478242239224487,0.04000522228322292,-0.03986696031011207,0.004398994584896062,0.19950334288660218,0.8379432504318923,-0.5370136858396429,0.5357855155932459,-0.4611085739457185,0.460357540977822,0.12332389390405621,-0.32195446129751765,0.8421855584545974,0.20359088293292374,-5.904196876414683e-06,0.0006700920441073381,0.9790558223760208,-0.032234758777680145,0.4033449065791942,0.8946304985782616,-0.17411651855636145,9.200743398630326e-05,-0.0001857989054579415,0.9847250352150144,0.19596686330238156,0.38972010662066237,0.8600500769442556,-0.8586389586459084,0.0001925705831330947,-5.4728976892031144e-05,0.5125808215460073,-0.002235633966225154,0.01073113785914623,2.7690009895764622e-05,0.02563526648899286,-2.802619244960703e-05,-0.022210014003820482,1.7989195453060255e-05,3.078319180651666e-07,2.4341088570770287e-06,0.0007757782039125045,0.004187116375991232,0.002150523423946452,-0.06598434129849573,2.3186511456284027e-05,-0.10589955189788913,-0.011473202255667201,-0.0023667427966140176,0.0012539193131554792,-0.08513017180705296,0.21305702653115022,-0.0002452734025520212,0.008244133035555492,0.0030239485575150535,-0.00017689457097265948,-0.00011094930930834884,-0.11696806935671251,-4.6155862358767567e-05,-0.00472961574794301,0.010855718899949686,-0.0007321822578645872,-0.029898950651995493,-0.267447945135542,-0.0001497339477793
demo_1,1585,79.2499999999967,-0.21948004926438217,1.124341735399694,-0.13124987403022353,-1.2884385800428082,0.09314149034214415,2.1355934542171666,0.09478316838371674,0.04000523423940709,-0.03986684008452445,0.004416299390865592,0.19953051440851385,0.837939844269998,-0.5365015273502644,0.5362978172370397,-0.46108249014099123,0.4603842956302955,0.12331390011770756,-0.3219839468776691,0.8421949372890597,0.2035917739304801,-0.0001804662156766668,0.00014174013240749584,0.9790558395359898,-0.032237712267552655,0.4033503231173874,0.8946318753592436,-0.17411653941428834,7.905978842301309e-05,-0.00014708378098065108,0.9847250391953603,0.19593615970596154,0.3897337094991574,0.860050926127121,-0.8586381821758626,0.00016438300353537435,0.000340077272704135,0.5125820221539238,-0.0017828537351107154,0.007968372079794638,3.1281366133424374e-05,0.019020357531819916,-2.6958000708699516e-05,-0.016307779495474697,1.3510328305687714e-05,2.402408512257018e-07,2.487231449708835e-06,0.008357123396480117,0.013540687588567683,-0.0017030809472324392,-0.5251754644950405,0.0006461409034158015,-0.5003456863415463,-0.004818708701986238,-0.01513110802706831,0.0005257707593542198,-0.3624533808840725,0.020266282716652595,-0.00018940944174087226,-0.001476480465976043,0.002707346946342436,0.0006883904909884942,0.04037815161823203,0.0060089320950258845,-2.446386291654131e-06,-0.00916380148726805,-0.001490226927825999,0.00029182419929072025,0.197468265032397,-0.08124269048612537,-0.00013478094315393883
demo_1,1586,79.29999999999659,-0.21955864029372768,1.124675446396284,-0.13124826463619696,-1.2876421985042306,0.09314018222344933,2.1349175581272304,0.0947837256524976,0.040005243008587835,-0.039866718811770764,0.00440834536642422,0.19957930653075237,0.8379380200885485,-0.5360047965982594,0.5367942497727691,-0.4604783847935708,0.46098855579336623,0.12330997900970683,-0.3220265115311863,0.8421768503952661,0.2035954032341737,2.719926680697126e-05,-0.00035465990628049776,0.9790550471033106,-0.03225797546415111,0.40335517689028805,0.8946305762502957,-0.17411657553747031,-4.818604595705869e-05,-9.19117726824432e-05,0.9847250414981007,0.19592712400520088,0.3897205633380626,0.8600520221445569,-0.8586372972863926,-1.312475674669076e-05,0.00035346322413312714,0.5125835215847343,-0.001367828495034651,0.005480769462815611,3.415522624398514e-05,0.013072393190186061,-2.604387959664379e-05,-0.011009899663231697,9.67431674684866e-06,1.7831470564184687e-07,2.476610221591484e-06,-0.00427229180896593,0.024350987751917522,-0.0009120907247187147,0.02400196873456839,0.00044407379195973793,-1.1057504921856829,0.005210154328325332,-0.026465817965899342,-0.0018768688134826678,-0.5871346585703758,-0.36408691827116807,-0.00022002744532128367,-0.010131333714435857,0.002425964362441735,-0.0006495544739434161,0.07648486604813418,0.11569580041713609,2.8388123586456397e-05,-0.009975792555952434,-0.006637700443675836,-0.0001956306121318726,0.2753307478021957,0.014548375093999005,-0.00014705866793632917
demo_1,1587,79.34999999999647,-0.21961742643765395,1.124891025250769,-0.13124653288323665,-1.2871281038403881,0.09313891130825663,2.134492929652137,0.09478411932652221,0.040005248924587365,-0.039866599337409686,0.004384511306964889,0.19959222224034834,0.8379389493820599,-0.5361071537959539,0.5366910530022022,-0.45998257040693324,0.46148441815300817,0.12331089888795724,-0.3220415081560056,0.8421903801055184,0.20359450270605822,-0.00015706881474182653,-0.0006658271670315011,0.979055059979491,-0.03226314391430871,0.4033719064309522,0.8946305036548993,-0.17411660357117884,-6.277289353616237e-05,2.3727849232653287e-05,0.9847250397229634,0.1959384031176042,0.3897446042056717,0.8600521520236895,-0.8586361885398817,0.0002863147624784449,0.0003759518106192586,0.5125852830639962,-0.0009899950656863336,0.003240149188078866,3.6518772926497306e-05,0.007721328749814485,-2.5232366426632528e-05,-0.006250030987247859,6.320859590347745e-06,1.232942816795494e-07,2.414275359768342e-06,-0.012212309317927177,0.006412781430645716,0.00046464675575576926,0.5671574241247043,0.0008564271089309475,-0.4372295733243927,-0.004105247654951616,-0.004097175947980643,0.0011015393830384123,-0.21073998473124228,0.08109311710102474,0.00013615536285729347,-0.0025839603914763545,0.008363848672486105,-3.6297698301581294e-05,0.11641304474702899,-0.005770742370046586,1.3691249938410199e-05,-0.010477526698269258,0.0013912687750783463,0.00042468607563235104,0.1915097167601627,-0.15659117873111733,-0.00019660754223828938
demo_1,1588,79.39999999999635,-0.21965821355446624,1.1250001995040488,-0.13124469956084728,-1.286868012508028,0.09313767402368082,2.134294144568198,0.09478436903991581,0.04000525232429207,-0.03986648400537153,0.004389081140627988,0.19958478241524016,0.8379432504292014,-0.5361206180755529,0.5366777222539981,-0.46006984048297495,0.4613972769626177,0.12326127003899637,-0.3220013555952664,0.842184470632059,0.20359240201569379,-0.0010373858788208764,-0.000371602869667761,0.9790551157025461,-0.0322501751341522,0.4033891585899143,0.8946294520902868,-0.17411663230402763,4.226749703876988e-05,0.00012201934229593541,0.9847250284621817,0.19593324830233905,0.38971446348255756,0.860052742477605,-0.8586354634552201,-4.000172396992527e-05,0.00026282419408079326,0.5125866465489952,-0.0006471384074829775,0.001222013776848357,3.848983514982289e-05,0.002905622822149284,-2.449231523667708e-05,-0.001970095548659732,3.357331732210482e-06,7.471358528169345e-08,2.309126622365674e-06,0.001989637243274861,-0.003764985921456283,0.0021505235707399493,-0.06598434130672981,-2.318651166908169e-05,0.10589955189952438,-0.003106733758560732,0.009251362331006274,0.00043554251202576177,0.10405703041518788,0.25790146500353744,0.0005789626190797612,0.006484655119216549,0.008625157930712796,-0.0005257823062365504,0.07850081699103734,-0.1205500858492148,1.7780823652078127e-05,-0.005101515147529769,-0.00809372090637622,7.715614357537185e-05,0.19331810776513916,0.0985467155929042,-8.149165361341092e-05
demo_1,1589,79.44999999999624,-0.21968312274198226,1.1250203562811398,-0.13124283596310302,-1.286818951367184,0.0931364887547002,2.1342688677949186,0.09478451754867499,0.04000525546178845,-0.039866370520590375,0.004413704253445179,0.19956401103536575,0.8379398442686963,-0.5360697824736791,0.5367292426236955,-0.46058021190714576,0.46088694582379486,0.12335920328134638,-0.32201209757025123,0.8421915102003794,0.20359153831608945,0.00034409914686001704,-0.00021558811122672364,0.9790558312188491,-0.03225281796091601,0.40339406046454934,0.8946310635367515,-0.1741166493878136,3.067617533007547e-05,0.0001575306771400824,0.9847250208301914,0.1959595070644739,0.3896860525818573,0.86005262900882,-0.8586347885546122,-0.00018869245427302882,-0.00015756076746221872,0.5125877870702136,-0.0003764244313215254,1.5831253478483074e-05,3.639555614206958e-05,5.111314337135015e-05,-2.2757704602594063e-05,-2.1396055946181495e-05,2.9176402673747717e-06,-1.2075516154395438e-08,2.1206080177058455e-06,0.012016276820321142,-0.010430763304531352,-0.001703080252560513,-0.5251754645064197,-0.0006461409040391009,0.5003456863270455,-0.001082712317121092,0.018077682335843448,3.583094358765033e-05,0.34822501778353065,0.14774965275543384,-0.00026740270158016714,-0.0013211479762445001,0.0024500154931019246,0.0008057232323725457,0.036987141229277445,0.005231146780819443,-5.8998972371649555e-06,0.009685408482581578,-8.711860192008123e-05,5.298375098583785e-05,-0.18791327464859123,0.11403800285555293,-0.00010031611564081246
demo_1,1590,79.49999999999612,-0.21969866444303995,1.1250203872743731,-0.13124118314189323,-1.2868184823815274,0.09313534128772565,2.134268723592856,0.09478477053041665,0.04000524998419058,-0.03986627745964458,0.004420669150957407,0.19951506792667714,0.8379380200903179,-0.5365921675479434,0.5362069655919721,-0.4611621184593005,0.46030472110872434,0.12334060015117577,-0.32194909748210726,0.8421942642275344,0.2035921121496836,0.00018842395674825826,0.0002795347049767703,0.9790557380594792,-0.032269289941173125,0.40338802493028275,0.8946306395553923,-0.17411665268271306,-8.440365033587471e-05,0.00013732218761688483,0.984725020133645,0.19598204143498932,0.38970841362605446,0.8600526153005374,-0.8586340006018258,0.00016643943985591989,-0.00026683961998880264,0.5125890694357745,-0.0002555149916943749,-2.16478513581512e-06,3.2201492625239957e-05,1.2411285653315524e-06,-2.3181751975331308e-05,7.307088174635396e-07,5.758301721347475e-06,-1.1298696611040765e-07,1.7601560459249242e-06,0.003187169167784276,-0.024516627711647386,-0.0009120891891482885,0.024001968725680167,-0.00044407379168352225,1.1057504921762542,-0.0016125774000694771,0.024993480972121236,-0.001493651521476461,0.590921509758239,0.237936283083289,-0.00031667642220965835,-0.008235724619355057,-0.003018688901952003,-0.00021199067953530987,0.00013750863401868624,0.11684061263992548,-3.5279077156791975e-05,0.001367927474283744,0.008480753422421002,0.00014412325162805437,-0.12750063045686333,-0.14740044201326397,-0.00015767347462274905
demo_1,1591,79.549999999996,-0.21970992495999123,1.1250202810367707,-0.13123966856841207,-1.2868184418256994,0.09313416822839019,2.134268769021925,0.09478512544789716,0.04000524483933571,-0.03986619378184134,0.004401773795783023,0.19949562972990442,0.8379389493850445,-0.5370977974622606,0.5357012564111341,-0.46113492096167086,0.46033108140814816,0.12334335584542329,-0.3219414413636328,0.8421911356866427,0.20359550402113621,0.00012220824161427392,0.0007394526818209907,0.9790548038885541,-0.03226633171567024,0.40338261604261255,0.8946319185878958,-0.17411667307992687,-7.141320722729094e-05,9.8625437077731e-05,0.984725022190842,0.1959329677882938,0.38970230588124366,0.8600512044101033,-0.85863340805321,-0.00016930329367676722,0.00019284120642287087,0.5125900942503605,-0.0001976915330566504,-2.1209981189848984e-06,2.9999225071209078e-05,7.299931543187529e-07,-2.359495863231882e-05,9.423725602094739e-07,7.369007299498259e-06,-7.815081338466911e-08,1.6294134943821148e-06,-0.009742957175458056,-0.009764171753700295,0.00046464736323919523,0.5671574241272308,-0.0008564271080523551,0.437229573346698,0.004980668781652308,0.0036795331915890073,0.001202837068993644,0.21006584843407955,-0.10861782709396073,0.00018262677375280707,0.0014793781330453802,-0.002705365255550888,0.0006395162517369812,-0.040367510565834784,-0.006054268536731772,-2.8910611062045723e-06,-0.0025785068868415598,-0.007434137417293732,0.0003126611906718767,0.1384484938492962,0.11477940446147625,-4.860279208558633e-05
demo_1,1592,79.59999999999589,-0.21971911155182988,1.1250201779497087,-0.13123822386958242,-1.2868184129056874,0.09313298205109156,2.1342688177290996,0.09478553123411146,0.0400052414929475,-0.03986611537648134,0.0044039159113674516,0.199504094109391,0.8379432504318924,-0.5370136858396427,0.535785515593242,-0.4611085739457231,0.46035754097782416,0.12333315088123545,-0.3219468004368423,0.8421965195626973,0.20359441163524872,1.6638138403786396e-05,0.0004490484371378925,0.9790552148012747,-0.03224606899479039,0.4033777642351614,0.89463050681925,-0.17411670356507727,5.583596864491122e-05,4.344063148698426e-05,0.9847250217877506,0.1959767613020187,0.3897019801336582,0.8600517357080047,-0.8586327825519828,6.925354876181673e-05,-0.00024472990302143135,0.5125911431523752,-0.00016930320273447633,-2.0618439875942104e-06,2.888687428160066e-05,5.739681363093937e-07,-2.376643760112194e-05,9.74574495981429e-07,8.14505828731035e-06,-4.7733806869612775e-08,1.5348775451246113e-06,0.0007757782039154847,0.004187116375987992,0.0021505234239449465,-0.06598434129859831,2.318651169204574e-05,-0.10589955189800648,-0.014055203615957475,-0.0008693749752530545,0.0006038030302013501,-0.08856575682642454,0.3316763773094345,-0.0003280056092306164,0.01013162570723599,-0.002426825208520809,-0.0007058843229029433,-0.07649806464641529,-0.11569685313011323,1.756251157510098e-05,0.004940857225925668,0.006862230955691517,0.00016196037296325875,-0.17823854535313496,-0.07524515684946174,-0.00011971754997045007
