episode,step,time,duration,success,failure_type,eef_pos_x,eef_pos_y,eef_pos_z,eef_quat_w,eef_quat_x,eef_quat_y,eef_quat_z,can_pos_x,can_pos_y,can_pos_z,action_0,action_1,action_2,action_3,action_4,action_5,action_6
0,805,1770838770.8840935,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.50872076,-0.78936833,-0.28059825,0.19840737,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.4762622034217633,-0.42375767886102556,-0.28470653433734827,-0.09737015022692824,-0.022924316115988747,0.08969236968152405,1.0
0,806,1770838770.9634662,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5080327,-0.79267955,-0.2737344,0.19654948,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.45434961143093744,0.1333159868983167,-0.4525149932382849,-0.12495608321201464,0.12204821117475523,0.05915981245086499,1.0
0,807,1770838771.024893,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.50673294,-0.79674023,-0.27019823,0.18820065,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.4966572367804727,0.23848498098467052,0.06112149448344617,-0.17608662801011998,-0.19331375345958493,-0.002220703987105749,-1.0
0,808,1770838771.0748687,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.51025003,-0.79692173,-0.26583308,0.18410195,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.19706226762648382,-0.4427558774222976,0.2518855987162649,-0.05706712874718947,0.17275955592341624,-0.12635237014378475,-1.0
0,809,1770838771.1021214,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.51529497,-0.7945775,-0.26260105,0.1848192,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.37904375365959975,0.08553754089270282,0.0476229693583714,-0.037495618164366584,-0.04295078417944115,-0.08583695371307268,1.0
0,810,1770838771.1764257,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.52147233,-0.78972054,-0.26461378,0.18543904,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.26873051040960394,-0.4006649876202264,0.008498859360906774,0.1632248064267487,0.055562611108630866,-0.1469603953685733,-1.0
0,811,1770838771.2627256,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5227842,-0.78825486,-0.26376656,0.18915184,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.16333585703100295,-0.18770535979773018,-0.10756894964941133,-0.004483020058904025,0.12995379272705565,0.17630288555084456,-1.0
0,812,1770838771.351552,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5248344,-0.78603256,-0.26289123,0.19388182,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.390131939837988,-0.0199945697611017,-0.12885625925135835,0.09872881068432487,0.16623987160835169,-0.10852423514647005,-1.0
0,813,1770838771.3678236,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5286919,-0.78202844,-0.2625248,0.19999257,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.13339549363633663,0.007879708873510749,0.3912272288011127,0.001261909182164761,0.1272675986674558,-0.03823679301814775,-1.0
0,814,1770838771.4526622,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5289108,-0.77922785,-0.26857716,0.20229694,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.3381102900572136,0.4584638310399932,-0.30757469475802557,0.19495054990568278,-0.1649725364970475,-0.03501160923233759,-1.0
0,815,1770838771.5352495,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.53168255,-0.77728564,-0.26666385,0.20501547,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.4548605177041093,-0.2479371703500297,-0.14837009361916498,-0.17666245299531425,0.1302432220525444,-0.07833418404930202,1.0
0,816,1770838771.5524583,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5341765,-0.775603,-0.26544428,0.20648253,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.052164509272019655,-0.16943745243786068,-0.010100655438283201,0.08904114169373412,-0.03378692618864476,-0.030577155062875283,-1.0
0,817,1770838771.6352565,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5359141,-0.77082515,-0.27056226,0.21312109,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.45502756329384053,0.3573465625790274,0.3365048917740934,0.17690784001038906,0.06893854026933716,-0.12558281178632374,1.0
0,818,1770838771.7156076,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5358632,-0.7687324,-0.2701004,0.22123921,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.11503660321913767,0.4176981020407241,0.031171059834697923,-0.033583943556065116,0.1949440544678322,0.1473858686370214,1.0
0,819,1770838771.7326598,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.533803,-0.77189565,-0.26313242,0.22359115,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.10182547687588273,0.030403559000648395,0.2821211011487703,-0.15477520750572113,0.08877856059436667,0.1118611862455075,1.0
0,820,1770838771.815646,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5363752,-0.77249545,-0.2582758,0.22101212,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.4691510396965831,-0.31874831552226923,-0.32094636988458813,-0.04130662439587782,-0.1061363686816554,-0.16578828002019727,-1.0
0,821,1770838771.893622,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5395543,-0.7691438,-0.26031765,0.22256109,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.06064655003262609,0.4936670784846706,-0.07877328942695627,0.13232153739170788,0.05037614021558445,-0.05633997188097836,1.0
0,822,1770838771.9110298,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5409653,-0.76492596,-0.26273027,0.23068939,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.440742506242328,0.44155534211015735,0.08038550584631832,0.10033521554969049,0.11544894496496355,-0.027978803622307424,-1.0
0,823,1770838771.996211,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5409307,-0.76173854,-0.2671972,0.23612323,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.14557453261272146,0.34665294639289057,0.12438604074808479,0.15821525766012062,-0.06512174036778662,-0.0004853915072732806,-1.0
0,824,1770838772.0170329,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5429724,-0.7596392,-0.27042365,0.2345215,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.04322245577722961,-0.03968857253513758,0.10727729807855091,-0.07701260843151694,-0.059066884949543985,-0.10022478902944575,1.0
0,825,1770838772.079301,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.543057,-0.75962013,-0.27127326,0.23340441,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.11217507865273901,-0.36405263327867665,0.18780930057486345,0.05620095141319437,0.040556515698458556,0.09430267949050208,1.0
0,826,1770838772.167794,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5409096,-0.762695,-0.26736468,0.2328716,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.27997381407110666,-0.10538871064310196,0.10212456932376823,-0.1668374226208115,0.009669789418052022,0.07428194452968623,-1.0
0,827,1770838772.1825213,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5419366,-0.7614366,-0.26694706,0.23507084,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.36868520280382455,0.34445973100720506,0.28424221829051166,0.08180064517438274,0.03686479329503248,-0.16607977605959665,1.0
0,828,1770838772.2469225,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.541768,-0.76179916,-0.26878312,0.23217441,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.22127892242888036,-0.08930783381530594,0.16252000381119802,-0.08008084381632813,-0.1576359072609392,0.09006150651834904,-1.0
0,829,1770838772.3238432,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.54289466,-0.7642455,-0.26779124,0.22244585,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.3630872972695447,-0.43786544034581965,-0.1073275069212769,-0.11571056716988473,-0.076976286182683,-0.06925265782819998,-1.0
0,830,1770838772.4080627,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.546144,-0.7651326,-0.26582882,0.21361984,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.22306701621557046,-0.36823020054827715,-0.33112189025238137,-0.10531954574701859,-0.137309415305072,-0.08362698193908931,-1.0
0,831,1770838772.4280136,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5440613,-0.76640075,-0.26973394,0.2094535,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.3576754063182679,0.16281567651062667,-0.1149957505324708,0.10802644332457295,-0.1910112283369017,0.031574692476778965,1.0
0,832,1770838772.5119212,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5469933,-0.76488185,-0.27113354,0.205525,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.11204040030858409,-0.45092091276073554,-0.05529787730819191,-0.10972355920119191,0.04170409220812851,-0.17910033670265513,-1.0
0,833,1770838772.592607,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.55439824,-0.7623955,-0.26508266,0.20279755,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.07074347792365288,-0.38777639567128286,0.00763369019984439,-0.1518223866553787,0.19640276229388565,-0.04725785248868805,-1.0
0,834,1770838772.6107297,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5560017,-0.76380384,-0.25716883,0.20329778,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.0729681619740038,0.14115650385887046,-0.23348760625120935,-0.09226090597242896,0.11153930994847866,0.1267303950314182,-1.0
0,835,1770838772.685346,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.55058026,-0.76721203,-0.25900042,0.20289421,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.29807170745497524,-0.22037441574305028,0.29857626840727447,0.1869158018658394,-0.12935576023840029,0.14476624374192065,-1.0
0,836,1770838772.7455828,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5444986,-0.77201575,-0.2594193,0.20053604,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.15833448401711203,0.21691015037404127,-0.16190606991438872,-0.14446045238134642,-0.05027139674830991,0.11579677606125038,1.0
0,837,1770838772.7706015,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5360876,-0.7777785,-0.2605442,0.19946855,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.21045229599822357,0.3957631640772137,0.2412902399097493,0.056095058428964895,-0.1488902634566192,0.14370879294338557,1.0
0,838,1770838772.8431962,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5329242,-0.7804596,-0.26234525,0.19506396,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.11238065190001167,-0.49883238800659424,-0.47363829137042235,-0.09464141634898171,-0.1811444581631554,-0.07770683520335027,1.0
0,839,1770838772.9211082,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.53564644,-0.7789831,-0.26410294,0.19109617,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.40177163624292866,0.32355288157441287,-0.4399141523118656,-0.018825443125516317,-0.09805638504901926,-0.180371072714974,1.0
0,840,1770838772.9377503,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.53677034,-0.77662975,-0.26792553,0.19219713,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.3531510574320955,0.14199809442814648,-0.26905416976131746,0.09215057022448814,-0.04649348609747764,-0.00048347020483746617,1.0
0,841,1770838773.0068018,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5358634,-0.7739872,-0.27258983,0.19871844,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.33370121063220504,0.03960681458600579,-0.05615277168229438,0.19001850808755943,0.11650067923522711,0.026884906312032608,-1.0
0,842,1770838773.0359404,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5377019,-0.77239907,-0.27124614,0.20174645,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.4728743030444904,-0.36652331781094305,0.039375412808247745,-0.19159192563430674,0.02455072314911852,-0.06185110739326749,1.0
0,843,1770838773.0919693,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5385279,-0.7721661,-0.27331412,0.19760282,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.04337737652525664,0.3500697960654463,0.3066797315385883,-0.006091854196143387,-0.1599925214613457,-0.07973906735543071,1.0
0,844,1770838773.1831942,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5407806,-0.76781666,-0.2802322,0.19870563,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.006069975186519749,0.2934654525618211,0.13499902252043972,0.19854349197036208,0.06949494157751895,-0.12550575766230568,-1.0
0,845,1770838773.2566762,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5438585,-0.7622725,-0.28685614,0.20216861,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.004251344158227699,-0.15489910787479844,0.2390745379656758,0.1412353753286903,0.020314834799962572,-0.02960128033310777,1.0
0,846,1770838773.271736,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.54576826,-0.75951225,-0.2901454,0.20271552,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.24577754302095667,-0.09052698122247316,-0.34178891915259413,0.018860359195131293,-0.04628823747169605,-0.028094672257814812,-1.0
0,847,1770838773.3483891,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.54111224,-0.7628295,-0.29060787,0.20207822,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.1952970383533289,0.38223645049821997,0.4920229358634658,-0.10082979138883022,-0.002477235315478138,0.19361807818751164,-1.0
0,848,1770838773.3774266,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5396345,-0.7630179,-0.29411238,0.20024036,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.4447624167411586,-0.11191556599092034,-0.2820944480753119,0.1868850127692625,-0.015122243044715933,-0.09404497005685193,-1.0
0,849,1770838773.4370098,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.54484403,-0.75667644,-0.2988912,0.20310044,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.3923643058384707,-0.4788625155885732,-0.003132151700982022,0.17799209285114498,0.17177754269931744,-0.09633879082563063,1.0
0,850,1770838773.5270936,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.54790765,-0.7551277,-0.2964042,0.20426476,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.2167610344484472,-0.4796479141403571,-0.23669589688994852,-0.17468371734436094,-0.008306998103864816,0.05109988032710705,-1.0
0,851,1770838773.5495427,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5441647,-0.75955814,-0.29386413,0.2014948,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.008451861604327982,0.3820360355943183,0.11009556261326126,-0.12587109516551492,-0.11943221924769021,0.06935394574306758,-1.0
0,852,1770838773.619319,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5441278,-0.76006407,-0.29359916,0.20006774,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.3876125511180889,0.16559713234437068,0.4954135209480087,-0.06656677036691883,-0.00515480333880064,-0.17974150043328893,1.0
0,853,1770838773.696602,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.54517025,-0.7614237,-0.29145464,0.1951347,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.13915210792791688,-0.3949716051658285,0.3233069519074957,-0.12127814106264917,-0.07758319008983149,0.08238290767345513,1.0
0,854,1770838773.7113574,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.54103786,-0.7650195,-0.28923932,0.19586702,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.3150727015640252,0.3956594612355653,0.27720015678282717,0.09113353675881691,0.08741872628381986,0.14310546985765754,-1.0
0,855,1770838773.789925,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5345445,-0.7681896,-0.28969556,0.20055766,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.23633497539650938,-0.31310701031660804,0.42423855673313515,0.12107696936570822,0.00484962283942697,0.18009626218279345,1.0
0,856,1770838773.8632717,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5317863,-0.7694063,-0.29294714,0.19849262,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.11763886253499789,0.05825732040999276,0.19917354814241883,-0.02375559733802493,-0.14590083593216635,-0.09024868571073555,1.0
0,857,1770838773.8846302,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5325793,-0.76688355,-0.29707062,0.19999461,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.2002795344723931,0.29645374426527193,0.03558160961840595,0.14502282391510396,0.05417498741068,-0.05393029084752379,1.0
0,858,1770838773.9566865,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5345453,-0.7620065,-0.3017371,0.2063057,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.3712546466614105,0.09616473587604679,0.4790204653594833,0.15873950549699,0.16885735643114635,-0.015550829432230323,1.0
0,859,1770838774.0271735,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.53218424,-0.76191753,-0.30417502,0.20913912,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.29083299516291716,-0.18842547240543217,0.3516207173057875,0.029890710184490965,-0.0263347845767489,0.17250093443039755,1.0
0,860,1770838774.0432258,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.525488,-0.76660174,-0.30703434,0.20472911,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.4783608904654929,-0.11103702865561438,0.28393365329002296,-0.009261679157843622,-0.1940244780613241,0.11147666865213834,1.0
0,861,1770838774.1102304,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.52140194,-0.7676295,-0.3130749,0.20216048,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.49852941998579436,-0.3631824086541019,0.29049876146675646,0.12390069074606552,-0.16654317003840916,-0.09279104968108864,-1.0
0,862,1770838774.1462789,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.525208,-0.7648283,-0.31318504,0.20275472,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.09249764246427816,-0.10908522005733068,-0.011559480171857706,-0.1244419351040591,0.14800438071697036,-0.13760734702745686,-1.0
0,863,1770838774.199454,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5260606,-0.76683605,-0.3102992,0.19732508,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.49610939952796784,0.27289190944546116,-0.1618456932346869,-0.1484820676767131,-0.13957372334606713,0.09808098051989228,-1.0
0,864,1770838774.2721267,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5284394,-0.7656291,-0.30886316,0.19790773,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.2445382844356534,0.18801541768097507,-0.26678646513092774,0.12663792567792337,0.18245010781642595,-0.1446451227937239,1.0
0,865,1770838774.3288333,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5308256,-0.7656832,-0.3015324,0.20256257,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.06082628402071211,0.0019418656747623997,0.09006761457266044,-0.1986373571720329,0.18596469771281104,0.15890513359000458,-1.0
0,866,1770838774.3545868,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.52675104,-0.7686724,-0.301419,0.20204593,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.3460834078975996,0.4159384610852641,-0.2702365372635356,0.16697588240525746,-0.1702296852183928,0.08205042945896518,1.0
0,867,1770838774.4457943,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.52591664,-0.76908106,-0.30284393,0.20052855,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.01338532872719922,-0.18022559578313968,-0.27938327336860624,-0.023894714843620907,0.003555204708914239,-0.04454563679550977,1.0
0,868,1770838774.462926,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5286804,-0.7686888,-0.30210856,0.19581848,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.3178345682913485,-0.20870786169631284,0.2766601310549692,-0.1542266754355558,-0.14781979103610424,-0.14625404843404907,1.0
0,869,1770838774.5395877,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5306459,-0.7696348,-0.2964671,0.19540851,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.40966918785905926,-0.2835816807018168,-0.24182217051254706,-0.08788497470600878,0.14265946785463973,0.07051016983469793,-1.0
0,870,1770838774.6309543,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5304997,-0.77010787,-0.2918079,0.2008785,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.43004591740246967,-0.20972809953442562,0.3572814261619681,0.05884831266641899,0.1472925800842549,0.05554646685099507,1.0
0,871,1770838774.7070856,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5276108,-0.7690255,-0.29746398,0.204308,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.28811843349486976,0.07812981032831301,0.3964614867498919,0.18665242570696283,-0.16803341422884316,-0.009111733368548786,-1.0
0,872,1770838774.7224677,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.52269244,-0.77144516,-0.3019466,0.20122926,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.2513567996883691,-0.39326000303118724,-0.07618654987379514,-0.0858829139898965,-0.1977134018479827,0.10046403114903918,-1.0
0,873,1770838774.8073115,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.517849,-0.773349,-0.30554122,0.20101754,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.23065674509440703,-0.005435366772250538,0.18411035800996067,0.18628080009255876,0.08933738422753679,0.08099493403050145,-1.0
0,874,1770838774.8313107,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.51646924,-0.77186584,-0.31283823,0.19903453,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.08201001530659169,0.021429672730354565,0.3654816411438522,0.022894232069759657,-0.17180601844207952,-0.12597896195894004,1.0
0,875,1770838774.8948355,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5175476,-0.76781964,-0.32007438,0.20037338,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.4753919162439141,0.29384239369604603,0.02865560524534949,0.1345932904888047,-0.006533753220004129,-0.10729230949252631,-1.0
0,876,1770838774.9775038,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.52160156,-0.7645437,-0.31961513,0.20310259,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.04640749248907161,0.21122695793734503,-0.3498665823057373,-0.16938869140886423,0.10629713475290775,-0.06976098852887058,1.0
0,877,1770838775.003063,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5210549,-0.76595294,-0.31592056,0.2049679,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.06707219520658247,-0.11773016985800078,0.0291910850481768,0.032000707566611025,0.08271569210810059,0.18202030213723353,1.0
0,878,1770838775.0712912,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.51726997,-0.7692128,-0.31559172,0.20284322,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.04276268072485834,-0.37444135811854395,0.34842988861603663,-0.04259815445527265,-0.12194722776536114,0.03221183385640214,1.0
0,879,1770838775.1521542,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5181304,-0.7704361,-0.31225488,0.20116135,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.3432618105654285,0.2209635748526393,0.01795178433323885,-0.11030607697583017,0.1595502358419823,-0.04393419679533847,-1.0
0,880,1770838775.177777,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.52233464,-0.7701351,-0.30876213,0.19678532,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.4534922974443857,0.2882270482740795,0.1911207762425936,-0.19736276425007804,-0.17640247031913348,-0.19167811110406263,1.0
0,881,1770838775.2540936,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.52341396,-0.7697749,-0.30819246,0.19621904,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.042450738783762376,-0.12886497914195805,-0.22691665914455528,0.1825239137378435,0.0743470580559279,0.11662666363865865,-1.0
0,882,1770838775.3349571,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5260059,-0.76692915,-0.31045952,0.19685574,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.20569624587429292,0.046064913872710944,0.36522972839330503,-0.01118062611850118,-0.02348956511846559,-0.17586742207199207,1.0
0,883,1770838775.3506243,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5265187,-0.7661722,-0.30920008,0.20038319,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.04955209635353652,-0.206363888087697,0.4672622489831596,0.011599282461669247,0.17117756619272723,0.16817861821903973,1.0
0,884,1770838775.4563022,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5235254,-0.76921004,-0.30798024,0.19845718,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.44972998599988556,-0.14929757728204018,-0.4544372039855574,-0.09158050133487952,-0.18339230770500384,0.04717030808398501,-1.0
